episode,total_reward,win,epsilon,steps
10791,0.97,1,0.05,11
10792,0.96,1,0.05,6
10793,0.98,1,0.05,13
10794,-0.57,0,0.05,8
10795,0.97,1,0.05,11
10796,0.93,1,0.05,10
10797,0.96,1,0.05,9
10798,0.97,1,0.05,10
10799,0.97,1,0.05,5
10800,-0.61,0,0.05,16
10801,0.97,1,0.05,5
10802,0.96,1,0.05,6
10803,0.97,1,0.05,16
10804,0.94,1,0.05,8
10805,0.96,1,0.05,8
10806,1.0,1,0.05,17
10807,0.99,1,0.05,17
10808,0.93,1,0.05,6
10809,0.96,1,0.05,5
10810,0.96,1,0.05,11
10811,0.96,1,0.05,13
10812,0.92,1,0.05,13
10813,0.95,1,0.05,8
10814,0.96,1,0.05,6
10815,0.96,1,0.05,6
10816,0.95,1,0.05,4
10817,0.95,1,0.05,17
10818,-0.6,0,0.05,19
10819,0.85,1,0.05,24
10820,0.94,1,0.05,5
10821,0.95,1,0.05,8
10822,0.93,1,0.05,12
10823,0.96,1,0.05,17
10824,0.94,1,0.05,20
10825,0.95,1,0.05,24
10826,-0.56,0,0.05,4
10827,0.96,1,0.05,6
10828,-0.64,0,0.05,34
10829,0.96,1,0.05,6
10830,0.97,1,0.05,11
10831,0.9,1,0.05,19
10832,0.94,1,0.05,12
10833,0.95,1,0.05,4
10834,0.93,1,0.05,10
10835,0.98,1,0.05,6
10836,0.94,1,0.05,6
10837,0.95,1,0.05,10
10838,0.94,1,0.05,12
10839,0.9,1,0.05,17
10840,0.97,1,0.05,8
10841,0.97,1,0.05,9
10842,0.91,1,0.05,8
10843,0.96,1,0.05,11
10844,0.93,1,0.05,9
10845,0.97,1,0.05,6
10846,0.96,1,0.05,10
10847,0.97,1,0.05,8
10848,-0.56,0,0.05,17
10849,0.95,1,0.05,9
10850,0.89,1,0.05,16
10851,0.9,1,0.05,22
10852,0.97,1,0.05,10
10853,0.94,1,0.05,20
10854,0.97,1,0.05,5
10855,0.97,1,0.05,7
10856,0.97,1,0.05,9
10857,0.96,1,0.05,6
10858,0.97,1,0.05,9
10859,0.94,1,0.05,13
10860,0.96,1,0.05,12
10861,0.93,1,0.05,17
10862,0.92,1,0.05,12
10863,0.95,1,0.05,10
10864,-0.51,0,0.05,5
10865,0.98,1,0.05,21
10866,-0.54,0,0.05,10
10867,0.96,1,0.05,9
10868,0.85,1,0.05,25
10869,0.91,1,0.05,17
10870,0.93,1,0.05,11
10871,0.97,1,0.05,10
10872,0.92,1,0.05,7
10873,0.95,1,0.05,16
10874,0.95,1,0.05,8
10875,0.95,1,0.05,7
10876,0.95,1,0.05,6
10877,0.84,1,0.05,35
10878,0.94,1,0.05,17
10879,-0.56,0,0.05,18
10880,0.96,1,0.05,14
10881,-0.52,0,0.05,6
10882,0.94,1,0.05,6
10883,0.96,1,0.05,6
10884,0.91,1,0.05,8
10885,0.93,1,0.05,19
10886,0.96,1,0.05,6
10887,0.94,1,0.05,14
10888,0.96,1,0.05,9
10889,0.91,1,0.05,16
10890,0.83,1,0.05,19
10891,0.95,1,0.05,10
10892,0.96,1,0.05,6
10893,0.94,1,0.05,10
10894,0.87,1,0.05,20
10895,0.96,1,0.05,9
10896,0.96,1,0.05,4
10897,0.97,1,0.05,5
10898,-0.55,0,0.05,3
10899,0.96,1,0.05,5
10900,0.97,1,0.05,6
10901,0.95,1,0.05,10
10902,1.0,1,0.05,13
10903,0.96,1,0.05,13
10904,0.95,1,0.05,13
10905,0.95,1,0.05,7
10906,0.96,1,0.05,6
10907,0.96,1,0.05,9
10908,0.94,1,0.05,11
10909,0.94,1,0.05,5
10910,0.96,1,0.05,6
10911,0.94,1,0.05,5
10912,0.85,1,0.05,27
10913,-0.55,0,0.05,3
10914,0.95,1,0.05,6
10915,0.98,1,0.05,16
10916,-0.53,0,0.05,18
10917,0.81,1,0.05,37
10918,0.92,1,0.05,9
10919,0.94,1,0.05,9
10920,0.94,1,0.05,5
10921,0.96,1,0.05,17
10922,0.96,1,0.05,11
10923,0.97,1,0.05,6
10924,0.94,1,0.05,5
10925,1.01,1,0.05,24
10926,0.96,1,0.05,11
10927,0.94,1,0.05,10
10928,0.96,1,0.05,18
10929,0.97,1,0.05,3
10930,0.95,1,0.05,4
10931,0.95,1,0.05,4
10932,0.96,1,0.05,8
10933,0.96,1,0.05,6
10934,0.95,1,0.05,7
10935,0.95,1,0.05,14
10936,0.96,1,0.05,9
10937,0.93,1,0.05,12
10938,0.96,1,0.05,5
10939,0.89,1,0.05,14
10940,0.97,1,0.05,3
10941,0.94,1,0.05,18
10942,-0.61,0,0.05,15
10943,0.97,1,0.05,8
10944,-0.55,0,0.05,4
10945,0.98,1,0.05,10
10946,0.95,1,0.05,5
10947,0.94,1,0.05,11
10948,0.94,1,0.05,9
10949,0.97,1,0.05,11
10950,0.96,1,0.05,14
10951,0.95,1,0.05,9
10952,0.96,1,0.05,16
10953,0.86,1,0.05,16
10954,0.94,1,0.05,11
10955,0.95,1,0.05,6
10956,0.96,1,0.05,6
10957,0.98,1,0.05,22
10958,0.93,1,0.05,10
10959,0.95,1,0.05,22
10960,0.94,1,0.05,13
10961,-0.61,0,0.05,31
10962,0.97,1,0.05,13
10963,0.97,1,0.05,16
10964,0.79,0,0.05,19
10965,0.95,1,0.05,27
10966,0.86,1,0.05,26
10967,-0.61,0,0.05,36
10968,0.94,1,0.05,10
10969,0.95,1,0.05,8
10970,0.98,1,0.05,12
10971,0.97,1,0.05,19
10972,-0.63,0,0.05,21
10973,0.96,1,0.05,11
10974,0.94,1,0.05,5
10975,0.98,1,0.05,9
10976,-0.57,0,0.05,6
10977,0.97,1,0.05,25
10978,0.94,1,0.05,13
10979,0.92,1,0.05,7
10980,0.94,1,0.05,6
10981,0.95,1,0.05,15
10982,-0.6,0,0.05,20
10983,0.95,1,0.05,14
10984,0.95,1,0.05,10
10985,0.96,1,0.05,5
10986,0.95,1,0.05,4
10987,0.96,1,0.05,8
10988,0.93,1,0.05,10
10989,0.86,1,0.05,25
10990,0.95,1,0.05,9
10991,0.94,1,0.05,9
10992,0.96,1,0.05,5
10993,0.94,1,0.05,5
10994,0.92,1,0.05,11
10995,0.94,1,0.05,10
10996,0.96,1,0.05,8
10997,0.97,1,0.05,5
10998,0.95,1,0.05,11
10999,0.95,1,0.05,19
11000,0.96,1,0.05,6
11001,0.95,1,0.05,4
11002,0.83,1,0.05,21
11003,0.95,1,0.05,8
11004,0.93,1,0.05,11
11005,0.95,1,0.05,7
11006,0.96,1,0.05,8
11007,0.97,1,0.05,8
11008,0.97,1,0.05,18
11009,-0.51,0,0.05,5
11010,0.97,1,0.05,5
11011,0.9,1,0.05,17
11012,0.97,1,0.05,8
11013,0.96,1,0.05,5
11014,0.96,1,0.05,7
11015,0.88,1,0.05,27
11016,0.94,1,0.05,5
11017,0.97,1,0.05,10
11018,-0.54,0,0.05,7
11019,0.93,1,0.05,8
11020,0.9,1,0.05,15
11021,-0.57,0,0.05,19
11022,-0.57,0,0.05,15
11023,0.92,1,0.05,18
11024,0.97,1,0.05,9
11025,0.96,1,0.05,5
11026,0.98,1,0.05,17
11027,0.95,1,0.05,17
11028,0.96,1,0.05,9
11029,0.94,1,0.05,8
11030,-0.53,0,0.05,4
11031,0.95,1,0.05,12
11032,-0.57,0,0.05,13
11033,0.95,1,0.05,19
11034,-0.53,0,0.05,3
11035,0.92,1,0.05,12
11036,0.95,1,0.05,9
11037,-0.54,0,0.05,10
11038,0.95,1,0.05,7
11039,0.98,1,0.05,22
11040,0.95,1,0.05,10
11041,0.96,1,0.05,11
11042,0.94,1,0.05,10
11043,-0.54,0,0.05,12
11044,0.94,1,0.05,8
11045,0.96,1,0.05,6
11046,0.96,1,0.05,4
11047,0.93,1,0.05,17
11048,0.96,1,0.05,6
11049,0.96,1,0.05,9
11050,0.97,1,0.05,5
11051,0.95,1,0.05,5
11052,0.98,1,0.05,5
11053,0.95,1,0.05,7
11054,-0.58,0,0.05,22
11055,0.97,1,0.05,5
11056,0.96,1,0.05,11
11057,0.96,1,0.05,5
11058,0.97,1,0.05,7
11059,0.97,1,0.05,8
11060,0.94,1,0.05,13
11061,-0.65,0,0.05,24
11062,0.97,1,0.05,4
11063,0.96,1,0.05,14
11064,-0.56,0,0.05,9
11065,0.97,1,0.05,5
11066,0.95,1,0.05,6
11067,-0.61,0,0.05,13
11068,0.9,1,0.05,10
11069,0.96,1,0.05,11
11070,0.96,1,0.05,5
11071,0.94,1,0.05,10
11072,0.88,1,0.05,17
11073,0.97,1,0.05,5
11074,0.97,1,0.05,19
11075,-0.62,0,0.05,19
11076,0.95,1,0.05,4
11077,-0.56,0,0.05,10
11078,0.95,1,0.05,5
11079,0.96,1,0.05,6
11080,-0.51,0,0.05,4
11081,0.95,1,0.05,11
11082,0.96,1,0.05,4
11083,0.95,1,0.05,22
11084,0.94,1,0.05,7
11085,0.97,1,0.05,11
11086,0.9,1,0.05,21
11087,-0.56,0,0.05,5
11088,0.88,1,0.05,14
11089,0.88,1,0.05,22
11090,0.98,1,0.05,10
11091,0.88,1,0.05,6
11092,0.95,1,0.05,14
11093,0.95,1,0.05,8
11094,0.94,1,0.05,7
11095,0.94,1,0.05,5
11096,0.96,1,0.05,8
11097,0.96,1,0.05,4
11098,0.95,1,0.05,7
11099,0.9,1,0.05,23
11100,0.95,1,0.05,15
11101,0.98,1,0.05,12
11102,-0.52,0,0.05,16
11103,0.96,1,0.05,10
11104,0.97,1,0.05,5
11105,-0.52,0,0.05,5
11106,0.92,1,0.05,24
11107,0.95,1,0.05,5
11108,0.93,1,0.05,19
11109,0.97,1,0.05,5
11110,0.97,1,0.05,3
11111,0.98,1,0.05,5
11112,0.93,1,0.05,13
11113,0.95,1,0.05,8
11114,0.98,1,0.05,5
11115,0.95,1,0.05,8
11116,0.93,1,0.05,12
11117,0.97,1,0.05,3
11118,0.97,1,0.05,7
11119,0.93,1,0.05,14
11120,0.98,1,0.05,18
11121,0.95,1,0.05,6
11122,0.95,1,0.05,17
11123,0.97,1,0.05,13
11124,0.94,1,0.05,16
11125,0.94,1,0.05,8
11126,0.92,1,0.05,15
11127,0.93,1,0.05,8
11128,0.93,1,0.05,17
11129,0.94,1,0.05,8
11130,0.88,1,0.05,29
11131,0.95,1,0.05,5
11132,0.93,1,0.05,23
11133,0.96,1,0.05,4
11134,-0.55,0,0.05,10
11135,0.95,1,0.05,23
11136,-0.55,0,0.05,13
11137,0.93,1,0.05,13
11138,0.95,1,0.05,9
11139,0.88,1,0.05,18
11140,-0.57,0,0.05,24
11141,-0.53,0,0.05,13
11142,0.95,1,0.05,4
11143,0.98,1,0.05,9
11144,-0.61,0,0.05,22
11145,0.92,1,0.05,11
11146,0.98,1,0.05,6
11147,0.95,1,0.05,9
11148,0.95,1,0.05,5
11149,-0.57,0,0.05,7
11150,0.96,1,0.05,15
11151,-0.55,0,0.05,5
11152,0.97,1,0.05,4
11153,0.92,1,0.05,14
11154,-0.64,0,0.05,28
11155,-0.53,0,0.05,5
11156,0.94,1,0.05,8
11157,0.98,1,0.05,5
11158,0.97,1,0.05,5
11159,0.97,1,0.05,5
11160,-0.57,0,0.05,7
11161,0.97,1,0.05,5
11162,-0.63,0,0.05,13
11163,0.94,1,0.05,7
11164,0.94,1,0.05,15
11165,-0.5,0,0.05,4
11166,-0.55,0,0.05,27
11167,1.0,1,0.05,9
11168,0.97,1,0.05,8
11169,0.93,1,0.05,6
11170,0.97,1,0.05,18
11171,0.9,1,0.05,15
11172,0.94,1,0.05,10
11173,0.96,1,0.05,6
11174,0.86,1,0.05,23
11175,0.92,1,0.05,11
11176,0.98,1,0.05,23
11177,0.96,1,0.05,4
11178,0.96,1,0.05,6
11179,0.95,1,0.05,21
11180,0.93,1,0.05,8
11181,0.94,1,0.05,5
11182,0.95,1,0.05,14
11183,0.96,1,0.05,9
11184,-0.61,0,0.05,24
11185,0.97,1,0.05,10
11186,-0.54,0,0.05,16
11187,0.95,1,0.05,9
11188,0.94,1,0.05,7
11189,0.96,1,0.05,13
11190,0.96,1,0.05,8
11191,0.94,1,0.05,8
11192,0.96,1,0.05,5
11193,0.95,1,0.05,9
11194,0.97,1,0.05,22
11195,0.97,1,0.05,8
11196,0.92,1,0.05,9
11197,0.97,1,0.05,11
11198,0.95,1,0.05,7
11199,0.96,1,0.05,5
11200,0.97,1,0.05,6
11201,0.96,1,0.05,6
11202,0.92,1,0.05,12
11203,-0.57,0,0.05,18
11204,-0.58,0,0.05,18
11205,0.92,1,0.05,15
11206,0.8,0,0.05,31
11207,0.92,1,0.05,23
11208,0.94,1,0.05,5
11209,0.96,1,0.05,6
11210,0.89,1,0.05,22
11211,0.97,1,0.05,7
11212,0.97,1,0.05,9
11213,0.95,1,0.05,8
11214,0.94,1,0.05,16
11215,-0.53,0,0.05,16
11216,0.92,1,0.05,17
11217,0.94,1,0.05,9
11218,0.93,1,0.05,11
11219,-0.56,0,0.05,15
11220,0.91,1,0.05,17
11221,0.94,1,0.05,5
11222,-0.56,0,0.05,4
11223,-0.57,0,0.05,5
11224,0.9,1,0.05,20
11225,0.98,1,0.05,11
11226,0.91,1,0.05,15
11227,0.99,1,0.05,16
11228,0.94,1,0.05,9
11229,0.94,1,0.05,16
11230,0.98,1,0.05,11
11231,0.97,1,0.05,5
11232,0.96,1,0.05,6
11233,0.96,1,0.05,6
11234,0.97,1,0.05,12
11235,0.93,1,0.05,8
11236,0.96,1,0.05,5
11237,0.92,1,0.05,12
11238,0.94,1,0.05,13
11239,0.94,1,0.05,39
11240,0.95,1,0.05,7
11241,0.95,1,0.05,12
11242,0.97,1,0.05,8
11243,0.97,1,0.05,5
11244,0.94,1,0.05,17
11245,0.85,1,0.05,23
11246,0.93,1,0.05,12
11247,-0.59,0,0.05,37
11248,-0.57,0,0.05,5
11249,0.97,1,0.05,12
11250,0.97,1,0.05,7
11251,0.91,1,0.05,14
11252,0.95,1,0.05,8
11253,0.92,1,0.05,19
11254,0.95,1,0.05,14
11255,0.97,1,0.05,9
11256,0.94,1,0.05,7
11257,0.94,1,0.05,16
11258,0.84,1,0.05,24
11259,0.94,1,0.05,6
11260,0.93,1,0.05,21
11261,-0.61,0,0.05,28
11262,0.98,1,0.05,6
11263,0.83,1,0.05,34
11264,0.94,1,0.05,9
11265,0.97,1,0.05,18
11266,0.99,1,0.05,18
11267,0.94,1,0.05,20
11268,0.95,1,0.05,8
11269,0.97,1,0.05,5
11270,0.95,1,0.05,5
11271,0.96,1,0.05,10
11272,0.93,1,0.05,19
11273,0.95,1,0.05,9
11274,0.95,1,0.05,7
11275,0.96,1,0.05,11
11276,0.96,1,0.05,9
11277,0.93,1,0.05,11
11278,0.97,1,0.05,4
11279,0.96,1,0.05,6
11280,0.94,1,0.05,5
11281,-0.53,0,0.05,12
11282,0.87,1,0.05,20
11283,0.97,1,0.05,11
11284,-0.53,0,0.05,11
11285,0.98,1,0.05,19
11286,0.97,1,0.05,10
11287,0.89,1,0.05,24
11288,0.97,1,0.05,14
11289,0.97,1,0.05,8
11290,-0.55,0,0.05,5
11291,0.96,1,0.05,5
11292,0.97,1,0.05,5
11293,-0.53,0,0.05,19
11294,0.91,1,0.05,17
11295,0.91,1,0.05,14
11296,0.93,1,0.05,6
11297,0.92,1,0.05,11
11298,0.96,1,0.05,7
11299,0.95,1,0.05,15
11300,0.95,1,0.05,7
11301,-0.55,0,0.05,13
11302,0.94,1,0.05,11
11303,0.95,1,0.05,15
11304,0.95,1,0.05,7
11305,-0.54,0,0.05,19
11306,-0.53,0,0.05,16
11307,0.97,1,0.05,6
11308,0.94,1,0.05,5
11309,0.95,1,0.05,10
11310,-0.52,0,0.05,11
11311,-0.55,0,0.05,12
11312,0.95,1,0.05,11
11313,0.89,1,0.05,19
11314,0.97,1,0.05,6
11315,-0.54,0,0.05,12
11316,0.91,1,0.05,10
11317,-0.56,0,0.05,5
11318,0.94,1,0.05,21
11319,-0.52,0,0.05,5
11320,0.93,1,0.05,21
11321,0.96,1,0.05,16
11322,0.88,1,0.05,16
11323,0.96,1,0.05,8
11324,0.95,1,0.05,5
11325,0.95,1,0.05,8
11326,-0.51,0,0.05,4
11327,-0.61,0,0.05,19
11328,0.94,1,0.05,7
11329,0.88,1,0.05,18
11330,-0.51,0,0.05,6
11331,-0.61,0,0.05,26
11332,-0.56,0,0.05,19
11333,0.97,1,0.05,7
11334,0.94,1,0.05,11
11335,0.95,1,0.05,12
11336,-0.54,0,0.05,13
11337,0.93,1,0.05,6
11338,0.91,1,0.05,23
11339,0.95,1,0.05,15
11340,0.93,1,0.05,10
11341,0.96,1,0.05,9
11342,0.93,1,0.05,6
11343,0.91,1,0.05,17
11344,0.95,1,0.05,9
11345,0.91,1,0.05,10
11346,0.92,1,0.05,21
11347,-0.54,0,0.05,15
11348,0.97,1,0.05,8
11349,0.97,1,0.05,14
11350,0.94,1,0.05,7
11351,0.95,1,0.05,7
11352,0.92,1,0.05,16
11353,-0.6,0,0.05,19
11354,0.94,1,0.05,26
11355,0.97,1,0.05,13
11356,0.97,1,0.05,6
11357,-0.52,0,0.05,15
11358,-0.51,0,0.05,15
11359,-0.53,0,0.05,15
11360,0.97,1,0.05,13
11361,0.96,1,0.05,6
11362,0.96,1,0.05,4
11363,0.93,1,0.05,12
11364,0.92,1,0.05,11
11365,0.97,1,0.05,5
11366,0.96,1,0.05,6
11367,0.97,1,0.05,18
11368,0.93,1,0.05,8
11369,0.97,1,0.05,9
11370,0.96,1,0.05,9
11371,0.96,1,0.05,14
11372,0.94,1,0.05,5
11373,0.94,1,0.05,5
11374,0.96,1,0.05,5
11375,0.96,1,0.05,9
11376,0.97,1,0.05,5
11377,0.97,1,0.05,13
11378,0.96,1,0.05,7
11379,0.97,1,0.05,14
11380,0.97,1,0.05,8
11381,0.91,1,0.05,15
11382,0.98,1,0.05,17
11383,0.97,1,0.05,10
11384,-0.56,0,0.05,5
11385,0.96,1,0.05,7
11386,0.95,1,0.05,7
11387,-0.54,0,0.05,13
11388,0.95,1,0.05,5
11389,0.97,1,0.05,3
11390,-0.67,0,0.05,30
11391,-0.57,0,0.05,7
11392,0.96,1,0.05,9
11393,0.95,1,0.05,10
11394,0.97,1,0.05,9
11395,0.96,1,0.05,22
11396,0.96,1,0.05,6
11397,-0.56,0,0.05,5
11398,-0.63,0,0.05,16
11399,0.96,1,0.05,9
11400,0.96,1,0.05,7
11401,-0.56,0,0.05,5
11402,0.95,1,0.05,7
11403,0.91,1,0.05,14
11404,0.96,1,0.05,4
11405,0.96,1,0.05,5
11406,0.96,1,0.05,11
11407,-0.55,0,0.05,25
11408,0.95,1,0.05,7
11409,-0.53,0,0.05,4
11410,0.92,1,0.05,11
11411,-0.6,0,0.05,16
11412,-0.57,0,0.05,20
11413,0.94,1,0.05,12
11414,0.94,1,0.05,9
11415,0.94,1,0.05,10
11416,0.95,1,0.05,8
11417,0.94,1,0.05,22
11418,0.89,1,0.05,22
11419,0.94,1,0.05,5
11420,0.96,1,0.05,8
11421,-0.56,0,0.05,9
11422,0.98,1,0.05,9
11423,-0.54,0,0.05,16
11424,-0.57,0,0.05,34
11425,0.93,1,0.05,6
11426,0.95,1,0.05,14
11427,0.93,1,0.05,8
11428,0.95,1,0.05,7
11429,0.89,1,0.05,23
11430,0.95,1,0.05,4
11431,-0.56,0,0.05,11
11432,0.98,1,0.05,15
11433,0.94,1,0.05,5
11434,-0.56,0,0.05,4
11435,-0.53,0,0.05,14
11436,-0.56,0,0.05,20
11437,0.93,1,0.05,14
11438,-0.55,0,0.05,18
11439,0.97,1,0.05,5
11440,0.96,1,0.05,10
11441,0.95,1,0.05,4
11442,0.94,1,0.05,3
11443,0.95,1,0.05,11
11444,0.95,1,0.05,10
11445,0.95,1,0.05,20
11446,0.94,1,0.05,9
11447,0.93,1,0.05,19
11448,0.95,1,0.05,5
11449,0.95,1,0.05,6
11450,0.93,1,0.05,6
11451,0.96,1,0.05,14
11452,0.96,1,0.05,5
11453,-0.5,0,0.05,3
11454,0.96,1,0.05,20
11455,0.97,1,0.05,5
11456,0.97,1,0.05,5
11457,0.96,1,0.05,6
11458,0.94,1,0.05,5
11459,0.96,1,0.05,16
11460,0.91,1,0.05,15
11461,-0.54,0,0.05,5
11462,0.95,1,0.05,9
11463,0.97,1,0.05,14
11464,0.97,1,0.05,25
11465,0.86,1,0.05,22
11466,0.95,1,0.05,4
11467,-0.7,0,0.05,35
11468,0.93,1,0.05,13
11469,0.94,1,0.05,6
11470,0.93,1,0.05,6
11471,-0.55,0,0.05,13
11472,0.91,1,0.05,19
11473,0.94,1,0.05,5
11474,0.95,1,0.05,9
11475,0.97,1,0.05,11
11476,0.95,1,0.05,5
11477,0.94,1,0.05,8
11478,0.96,1,0.05,6
11479,0.95,1,0.05,5
11480,0.95,1,0.05,9
11481,-0.65,0,0.05,21
11482,0.94,1,0.05,16
11483,0.97,1,0.05,4
11484,0.97,1,0.05,8
11485,-0.51,0,0.05,4
11486,0.94,1,0.05,9
11487,0.93,1,0.05,13
11488,0.95,1,0.05,9
11489,-0.55,0,0.05,21
11490,0.93,1,0.05,6
11491,0.94,1,0.05,5
11492,0.96,1,0.05,11
11493,0.93,1,0.05,12
11494,0.89,1,0.05,19
11495,0.96,1,0.05,5
11496,0.95,1,0.05,12
11497,0.94,1,0.05,14
11498,0.94,1,0.05,9
11499,0.95,1,0.05,10
11500,0.95,1,0.05,4
11501,0.96,1,0.05,5
11502,0.94,1,0.05,12
11503,0.81,1,0.05,29
11504,0.93,1,0.05,9
11505,0.98,1,0.05,5
11506,0.96,1,0.05,15
11507,0.89,1,0.05,28
11508,-0.51,0,0.05,26
11509,0.96,1,0.05,8
11510,0.97,1,0.05,5
11511,0.95,1,0.05,4
11512,0.97,1,0.05,11
11513,0.95,1,0.05,10
11514,0.98,1,0.05,14
11515,0.95,1,0.05,4
11516,-0.55,0,0.05,16
11517,0.97,1,0.05,5
11518,0.96,1,0.05,5
11519,0.94,1,0.05,9
11520,0.97,1,0.05,6
11521,0.97,1,0.05,8
11522,0.97,1,0.05,5
11523,0.96,1,0.05,6
11524,0.97,1,0.05,10
11525,0.96,1,0.05,9
11526,0.87,1,0.05,16
11527,0.96,1,0.05,11
11528,0.96,1,0.05,18
11529,0.92,1,0.05,15
11530,0.97,1,0.05,6
11531,0.96,1,0.05,5
11532,0.94,1,0.05,8
11533,0.87,1,0.05,19
11534,0.92,1,0.05,18
11535,0.95,1,0.05,10
11536,0.96,1,0.05,4
11537,-0.57,0,0.05,11
11538,0.91,1,0.05,13
11539,0.84,1,0.05,28
11540,0.88,1,0.05,21
11541,0.97,1,0.05,7
11542,0.94,1,0.05,8
11543,0.97,1,0.05,9
11544,0.97,1,0.05,5
11545,0.95,1,0.05,10
11546,0.96,1,0.05,6
11547,0.86,1,0.05,26
11548,0.93,1,0.05,6
11549,0.94,1,0.05,5
11550,0.98,1,0.05,9
11551,0.95,1,0.05,10
11552,0.99,1,0.05,14
11553,0.93,1,0.05,13
11554,0.94,1,0.05,5
11555,0.94,1,0.05,5
11556,-0.51,0,0.05,4
11557,-0.51,0,0.05,4
11558,0.72,0,0.05,33
11559,-0.58,0,0.05,13
11560,0.96,1,0.05,11
11561,0.97,1,0.05,11
11562,0.94,1,0.05,9
11563,0.95,1,0.05,4
11564,-0.58,0,0.05,14
11565,0.96,1,0.05,7
11566,0.91,1,0.05,6
11567,0.94,1,0.05,5
11568,0.95,1,0.05,5
11569,0.96,1,0.05,20
11570,0.93,1,0.05,9
11571,-0.56,0,0.05,5
11572,0.96,1,0.05,8
11573,0.98,1,0.05,6
11574,0.97,1,0.05,8
11575,0.94,1,0.05,5
11576,0.94,1,0.05,12
11577,0.93,1,0.05,13
11578,0.98,1,0.05,12
11579,0.96,1,0.05,6
11580,0.95,1,0.05,22
11581,0.94,1,0.05,7
11582,0.95,1,0.05,4
11583,0.96,1,0.05,11
11584,0.96,1,0.05,12
11585,0.98,1,0.05,6
11586,0.92,1,0.05,24
11587,0.95,1,0.05,9
11588,0.95,1,0.05,13
11589,0.95,1,0.05,17
11590,0.93,1,0.05,22
11591,0.95,1,0.05,8
11592,-0.62,0,0.05,16
11593,0.99,1,0.05,14
11594,0.95,1,0.05,5
11595,0.9,1,0.05,5
11596,-0.54,0,0.05,16
11597,0.98,1,0.05,9
11598,0.99,1,0.05,9
11599,0.89,1,0.05,23
11600,0.95,1,0.05,11
11601,0.96,1,0.05,10
11602,0.97,1,0.05,6
11603,0.96,1,0.05,6
11604,0.9,1,0.05,18
11605,0.95,1,0.05,11
11606,-0.53,0,0.05,4
11607,0.91,1,0.05,5
11608,0.95,1,0.05,12
11609,0.93,1,0.05,6
11610,0.96,1,0.05,21
11611,0.98,1,0.05,5
11612,0.95,1,0.05,8
11613,0.95,1,0.05,9
11614,-0.55,0,0.05,10
11615,0.94,1,0.05,11
11616,0.87,1,0.05,29
11617,0.97,1,0.05,4
11618,0.96,1,0.05,10
11619,-0.6,0,0.05,21
11620,-0.53,0,0.05,4
11621,0.85,1,0.05,21
11622,0.98,1,0.05,13
11623,0.94,1,0.05,9
11624,-0.57,0,0.05,11
11625,0.97,1,0.05,8
11626,0.95,1,0.05,7
11627,-0.56,0,0.05,17
11628,0.94,1,0.05,5
11629,-0.58,0,0.05,13
11630,0.97,1,0.05,9
11631,0.98,1,0.05,5
11632,-0.55,0,0.05,9
11633,0.97,1,0.05,11
11634,0.96,1,0.05,17
11635,0.94,1,0.05,5
11636,-0.56,0,0.05,4
11637,0.98,1,0.05,6
11638,-0.56,0,0.05,5
11639,0.97,1,0.05,4
11640,0.97,1,0.05,6
11641,0.96,1,0.05,5
11642,0.96,1,0.05,11
11643,0.86,1,0.05,18
11644,0.96,1,0.05,15
11645,0.95,1,0.05,5
11646,0.94,1,0.05,7
11647,0.86,1,0.05,33
11648,0.83,1,0.05,28
11649,0.95,1,0.05,15
11650,0.94,1,0.05,12
11651,-0.52,0,0.05,23
11652,0.94,1,0.05,9
11653,0.97,1,0.05,6
11654,0.94,1,0.05,9
11655,0.96,1,0.05,5
11656,0.96,1,0.05,4
11657,0.94,1,0.05,9
11658,0.94,1,0.05,5
11659,0.95,1,0.05,17
11660,0.94,1,0.05,14
11661,-0.56,0,0.05,9
11662,0.94,1,0.05,5
11663,0.93,1,0.05,8
11664,-0.59,0,0.05,18
11665,-0.56,0,0.05,6
11666,0.97,1,0.05,10
11667,-0.56,0,0.05,25
11668,-0.51,0,0.05,4
11669,0.94,1,0.05,5
11670,0.93,1,0.05,10
11671,-0.54,0,0.05,3
11672,0.98,1,0.05,17
11673,-0.56,0,0.05,16
11674,0.94,1,0.05,16
11675,0.96,1,0.05,8
11676,0.97,1,0.05,7
11677,0.95,1,0.05,23
11678,0.88,1,0.05,29
11679,0.95,1,0.05,7
11680,-0.61,0,0.05,16
11681,0.98,1,0.05,5
11682,0.96,1,0.05,5
11683,0.94,1,0.05,22
11684,0.97,1,0.05,5
11685,0.96,1,0.05,12
11686,0.96,1,0.05,12
11687,-0.53,0,0.05,12
11688,0.95,1,0.05,7
11689,-0.63,0,0.05,18
11690,0.94,1,0.05,7
11691,0.96,1,0.05,6
11692,0.97,1,0.05,5
11693,-0.48,0,0.05,5
11694,0.95,1,0.05,14
11695,0.95,1,0.05,9
11696,0.96,1,0.05,7
11697,0.97,1,0.05,6
11698,0.96,1,0.05,11
11699,0.96,1,0.05,6
11700,0.94,1,0.05,5
11701,0.93,1,0.05,6
11702,0.92,1,0.05,7
11703,0.94,1,0.05,5
11704,0.88,1,0.05,18
11705,0.95,1,0.05,9
11706,-0.64,0,0.05,20
11707,1.0,1,0.05,13
11708,-0.48,0,0.05,10
11709,0.95,1,0.05,14
11710,-0.57,0,0.05,7
11711,0.97,1,0.05,14
11712,0.97,1,0.05,6
