episode,step,px,py,died
23200,1,7,16,0
23200,2,7,16,0
23200,3,7,16,0
23200,4,7,16,0
23200,5,6,16,0
23200,6,6,16,0
23200,7,6,17,0
23200,8,6,18,0
23200,9,6,18,0
23200,10,6,18,0
23200,11,6,18,0
23200,12,6,18,0
23200,13,6,18,0
23200,14,6,18,0
23200,15,6,18,0
23200,16,6,18,0
23200,17,6,18,0
23200,18,6,18,0
23250,0,4,3,0
23250,1,4,3,0
23250,2,4,3,0
23250,3,4,3,0
23250,4,4,3,0
23250,5,4,3,0
23250,6,4,2,0
23250,7,4,2,0
23250,8,4,2,0
23250,9,4,2,0
23250,10,4,2,0
23250,11,4,2,0
23250,12,4,2,0
23250,13,4,2,0
23250,14,3,2,0
23250,15,3,2,0
23250,16,3,2,0
23250,17,3,2,0
23250,18,3,2,0
23250,19,3,1,0
23250,20,3,1,0
23250,21,3,1,0
23250,22,3,1,0
23250,23,3,1,0
23250,24,2,1,0
23250,25,1,1,0
23250,26,1,1,0
23250,27,1,1,0
23250,28,1,1,0
23250,29,1,1,0
23250,30,1,1,0
23250,31,1,1,0
23250,32,1,1,0
23300,0,2,2,0
23300,1,3,2,0
23300,2,4,2,0
23300,3,5,2,0
23300,4,6,2,0
23300,5,6,2,0
23300,6,6,2,0
23300,7,6,2,0
23300,8,6,2,0
23300,9,7,2,0
23300,10,7,2,0
23300,11,7,2,0
23300,12,7,2,0
23300,13,7,2,0
23300,14,7,2,0
23300,15,7,2,0
23300,16,7,3,0
23300,17,7,3,0
23300,18,7,3,0
23300,19,7,3,0
23300,20,7,3,0
23300,21,7,3,0
23300,22,6,3,0
23300,23,6,3,0
23300,24,6,3,0
23300,25,6,3,0
23300,26,6,3,0
23300,27,5,3,0
23300,28,4,3,0
23300,29,4,3,1
23350,0,16,10,0
23350,1,16,10,0
23350,2,16,11,0
23350,3,16,11,1
23400,0,2,18,0
23400,1,2,18,0
23400,2,2,17,0
23400,3,2,17,0
23400,4,2,17,0
23400,5,3,17,0
23400,6,4,17,0
23400,7,4,17,0
23400,8,4,16,0
23400,9,4,16,0
23400,10,4,16,1
23450,0,12,7,0
23450,1,12,7,0
23450,2,11,7,0
23450,3,11,7,0
23450,4,11,8,0
23450,5,11,9,0
23450,6,11,9,0
23450,7,11,9,0
23450,8,11,10,0
23450,9,11,11,0
23450,10,11,12,0
23450,11,11,12,0
23450,12,11,12,0
23450,13,11,11,0
23450,14,11,11,0
23450,15,11,11,0
23450,16,11,11,0
23450,17,11,10,0
23450,18,11,10,0
23450,19,11,10,0
23450,20,11,10,0
23450,21,11,10,0
23450,22,11,9,1
23500,0,14,13,0
23500,1,14,13,0
23500,2,13,13,0
23500,3,12,13,0
23500,4,12,13,0
23500,5,12,13,0
23500,6,12,13,0
23550,0,4,16,0
23550,1,4,16,0
23550,2,4,16,0
23550,3,4,16,0
23550,4,4,16,0
23550,5,4,16,0
23550,6,4,16,0
23550,7,4,16,0
23550,8,4,16,0
23550,9,4,16,0
23550,10,4,16,0
23550,11,4,16,0
23550,12,4,16,0
23550,13,4,16,0
23550,14,4,16,0
23550,15,4,16,0
23550,16,4,16,0
23550,17,4,16,0
23550,18,4,16,0
23600,0,14,14,0
23600,1,13,14,0
23600,2,13,14,0
23600,3,13,14,0
23600,4,12,14,0
23600,5,12,14,0
23600,6,12,15,0
23600,7,12,15,0
23600,8,12,15,0
23600,9,13,15,0
23600,10,13,15,0
23600,11,13,14,0
23600,12,13,13,0
23600,13,13,12,0
23600,14,13,12,0
23600,15,14,12,0
23600,16,15,12,0
23600,17,16,12,0
23600,18,16,12,0
23600,19,16,12,0
23600,20,16,12,0
23600,21,16,13,0
23600,22,16,13,0
23600,23,16,13,0
23600,24,16,13,0
23600,25,16,13,0
23650,0,10,4,0
23650,1,10,4,0
23650,2,10,4,0
23650,3,9,4,0
23650,4,9,4,0
23650,5,9,4,0
23650,6,9,4,0
23650,7,9,4,0
23650,8,9,4,0
23650,9,9,4,0
23650,10,8,4,0
23650,11,8,4,0
23650,12,8,4,0
23650,13,8,4,0
23650,14,8,4,0
23650,15,9,4,0
23650,16,9,4,0
23650,17,9,4,0
23650,18,9,4,0
23700,0,16,17,0
23700,1,16,17,0
23700,2,16,17,0
23700,3,16,17,0
23700,4,16,16,0
23700,5,16,15,0
23700,6,16,15,0
23700,7,16,15,0
23700,8,16,14,0
23700,9,16,14,0
23700,10,16,14,0
23700,11,16,14,0
23700,12,16,14,0
23700,13,16,14,0
23700,14,16,14,0
23700,15,16,14,0
23700,16,16,14,0
23700,17,16,14,0
23700,18,16,14,0
23700,19,16,14,0
23700,20,16,14,0
23700,21,16,14,0
23700,22,16,14,0
23700,23,15,14,0
23700,24,15,14,0
23700,25,15,14,0
23700,26,15,14,0
23700,27,15,13,0
23700,28,15,13,0
23700,29,15,13,0
23700,30,15,13,0
23700,31,15,13,0
23750,0,5,14,0
23750,1,5,14,0
23750,2,5,14,0
23750,3,5,14,0
23750,4,5,15,0
23750,5,5,15,0
23750,6,6,15,0
23750,7,6,15,0
23750,8,6,16,0
23750,9,6,17,0
23750,10,6,17,0
23750,11,6,17,0
23750,12,6,17,0
23750,13,6,17,0
23800,0,3,4,0
23800,1,3,4,0
23800,2,3,4,0
23800,3,3,5,0
23800,4,3,6,0
23800,5,3,6,0
23800,6,3,6,0
23800,7,3,6,0
23800,8,3,6,0
23800,9,3,6,0
23800,10,3,6,0
23800,11,3,6,0
23800,12,3,6,0
23800,13,3,6,0
23800,14,3,7,0
23800,15,3,8,0
23800,16,3,9,0
23800,17,3,9,0
23800,18,3,9,0
23800,19,3,8,0
23800,20,3,8,0
23800,21,3,8,0
23800,22,3,8,0
23800,23,3,8,0
23800,24,3,8,0
23800,25,3,8,0
23800,26,3,8,0
23800,27,3,7,0
23800,28,3,6,0
23800,29,3,6,0
23800,30,3,6,0
23800,31,3,5,0
23800,32,3,5,0
23800,33,3,5,0
23800,34,3,6,0
23800,35,3,6,0
23800,36,3,6,0
23800,37,3,6,0
23800,38,3,6,0
23850,0,13,6,0
23850,1,13,6,0
23850,2,13,6,0
23850,3,13,6,0
23850,4,13,6,0
23850,5,12,6,0
23850,6,12,6,0
23850,7,12,6,0
23850,8,12,7,0
23850,9,12,7,0
23850,10,12,7,0
23850,11,12,7,0
23850,12,12,7,0
23850,13,12,7,0
23850,14,12,7,0
23850,15,12,6,0
23850,16,12,6,0
23850,17,12,6,0
23850,18,12,6,0
23850,19,11,6,0
23850,20,11,6,0
23850,21,11,7,0
23850,22,11,7,0
23850,23,11,7,0
23850,24,12,7,0
23850,25,13,7,0
23850,26,13,7,0
23850,27,13,8,0
23850,28,13,9,0
23850,29,13,10,0
23850,30,13,10,0
23850,31,14,10,0
23850,32,15,10,0
23850,33,15,10,0
23850,34,15,10,0
23850,35,15,11,0
23850,36,15,12,0
23850,37,15,13,0
23850,38,15,13,0
23850,39,15,13,0
23850,40,15,13,0
23850,41,15,13,0
23850,42,15,13,1
23900,0,11,9,0
23900,1,12,9,0
23900,2,12,9,0
23900,3,12,9,0
23900,4,12,9,0
23900,5,12,9,0
23900,6,12,10,0
23900,7,12,10,0
23900,8,12,10,0
23900,9,12,9,0
23900,10,12,9,0
23900,11,13,9,0
23900,12,13,9,0
23900,13,13,8,0
23900,14,13,8,0
23900,15,13,8,0
23900,16,13,9,0
23900,17,13,10,0
23900,18,13,11,0
23900,19,13,12,0
23900,20,13,12,0
23900,21,14,12,0
23900,22,14,12,0
23900,23,14,12,0
23900,24,14,12,0
23900,25,14,12,0
23900,26,14,12,0
23900,27,14,12,0
23900,28,14,12,0
23950,0,8,4,0
23950,1,8,4,0
23950,2,8,4,0
23950,3,8,4,0
23950,4,8,4,0
23950,5,8,4,0
23950,6,9,4,0
23950,7,10,4,0
23950,8,11,4,0
23950,9,12,4,0
23950,10,13,4,0
23950,11,13,4,0
23950,12,13,4,0
23950,13,13,4,0
23950,14,13,4,0
23950,15,13,4,1
24000,0,9,16,0
24000,1,9,16,0
24000,2,9,16,0
24000,3,9,16,0
24000,4,9,16,0
24000,5,9,16,0
24000,6,9,16,0
24000,7,9,16,0
24000,8,9,16,0
24000,9,9,15,0
24000,10,9,15,0
24000,11,9,15,0
24000,12,9,15,0
24000,13,9,15,0
24000,14,9,15,0
24000,15,9,15,0
24000,16,8,15,0
24000,17,8,15,0
24000,18,8,16,0
24000,19,8,17,0
24000,20,8,17,0
24000,21,8,17,0
24000,22,8,18,0
24000,23,8,18,0
24000,24,9,18,0
24000,25,9,18,0
24000,26,9,18,0
24000,27,9,18,0
24000,28,9,18,0
24000,29,9,18,0
24050,0,14,18,0
24050,1,14,18,0
24050,2,14,18,0
24050,3,14,18,0
24050,4,14,18,0
24050,5,14,18,0
24050,6,14,18,0
24050,7,14,18,0
24050,8,14,18,0
24050,9,14,18,0
24050,10,14,18,0
24050,11,14,18,0
24050,12,14,18,0
24050,13,14,18,0
24050,14,14,17,0
24050,15,14,17,0
24050,16,14,17,0
24050,17,14,17,0
24050,18,14,17,0
24050,19,14,17,0
24050,20,14,17,0
24050,21,14,17,0
24050,22,14,17,0
24050,23,15,17,0
24050,24,16,17,0
24050,25,16,17,0
24050,26,16,18,0
24050,27,16,18,0
24050,28,17,18,0
24050,29,17,18,0
24050,30,17,18,0
24050,31,17,18,0
24050,32,17,18,0
24050,33,17,18,0
24050,34,17,18,0
24050,35,17,18,0
24050,36,17,18,0
24050,37,17,18,0
24050,38,17,18,0
24100,0,13,18,0
24100,1,13,18,0
24100,2,13,18,0
24100,3,13,18,0
24100,4,13,18,0
24100,5,13,18,0
24100,6,13,18,0
24100,7,13,18,0
24100,8,13,18,0
24100,9,14,18,0
24100,10,15,18,0
24100,11,16,18,0
24100,12,17,18,0
24100,13,18,18,0
24100,14,18,18,0
24100,15,18,18,0
24100,16,18,18,0
24100,17,18,18,0
24100,18,18,18,0
24100,19,18,18,1
24150,0,7,6,0
24150,1,6,6,0
24150,2,6,6,0
24150,3,6,6,0
24150,4,5,6,0
24150,5,5,6,0
24150,6,5,6,0
24150,7,5,6,0
24150,8,5,6,0
24150,9,4,6,0
24150,10,4,6,0
24150,11,4,7,0
24150,12,4,7,0
24150,13,4,7,0
24150,14,4,7,0
24150,15,4,7,0
24200,0,12,2,0
24200,1,11,2,0
24200,2,11,2,0
24200,3,10,2,0
24200,4,10,2,0
24200,5,10,3,0
24200,6,10,3,0
24200,7,10,3,0
24200,8,10,4,0
24200,9,10,5,0
24200,10,10,6,0
24200,11,10,6,0
24200,12,10,6,0
24200,13,10,6,0
24200,14,10,6,0
24200,15,10,7,1
24250,0,1,14,0
24250,1,1,14,0
24250,2,1,14,0
24250,3,1,14,0
24250,4,1,14,0
24250,5,1,14,0
24250,6,1,14,0
24250,7,1,14,0
24250,8,1,14,0
24250,9,1,14,0
24250,10,1,14,0
24250,11,1,14,0
24250,12,1,14,0
24250,13,1,14,0
24250,14,1,14,0
24250,15,1,14,0
24250,16,2,14,0
24250,17,2,14,0
24250,18,2,13,0
24250,19,2,13,0
24250,20,2,13,0
24250,21,1,13,0
24250,22,1,13,0
24250,23,1,14,0
24250,24,1,14,0
24250,25,1,14,0
24250,26,1,14,0
24250,27,1,14,0
24250,28,1,14,0
24250,29,1,14,0
24250,30,1,14,0
24250,31,1,14,0
24250,32,1,14,0
24250,33,1,14,0
24250,34,1,14,0
24250,35,1,14,0
24300,0,17,1,0
24300,1,17,1,0
24300,2,17,1,0
24300,3,17,1,0
24300,4,17,1,0
24300,5,17,1,0
24300,6,17,1,0
24300,7,17,1,0
24300,8,17,1,0
24300,9,17,1,0
24300,10,18,1,0
24300,11,18,1,0
24300,12,18,1,0
24300,13,18,1,0
24300,14,17,1,0
24300,15,16,1,0
24300,16,15,1,0
24300,17,15,1,0
24300,18,15,1,0
24300,19,15,1,0
24300,20,15,1,0
24300,21,15,1,0
24300,22,15,1,0
24300,23,15,1,0
24300,24,15,1,0
24300,25,15,1,0
24300,26,15,1,0
24300,27,15,1,0
24300,28,15,1,0
24300,29,15,1,0
24300,30,15,1,0
24300,31,15,1,0
24300,32,15,1,1
24350,0,8,1,0
24350,1,8,1,0
24350,2,9,1,0
24350,3,10,1,0
24350,4,10,1,0
24350,5,10,1,0
24350,6,10,1,0
24350,7,11,1,0
24350,8,12,1,0
24350,9,13,1,0
24350,10,13,1,0
24350,11,13,1,0
24350,12,13,1,1
24400,0,15,17,0
24400,1,15,17,0
24400,2,15,17,0
24400,3,15,17,0
24400,4,15,18,0
24400,5,15,18,0
24400,6,15,18,0
24400,7,15,18,0
24400,8,15,18,0
24400,9,15,18,0
24400,10,15,18,0
24400,11,15,18,0
24400,12,15,18,0
24400,13,15,18,0
24400,14,15,18,0
24400,15,15,18,0
24400,16,15,18,0
24400,17,15,18,0
24400,18,15,17,0
24400,19,15,17,0
24400,20,15,17,0
24400,21,15,17,0
24400,22,16,17,0
24400,23,16,17,0
24400,24,16,17,0
24400,25,16,17,0
24400,26,16,16,0
24400,27,16,16,0
24400,28,15,16,0
24400,29,15,16,0
24400,30,15,16,0
24400,31,15,16,0
24400,32,15,17,0
24400,33,15,17,0
24400,34,16,17,0
24400,35,17,17,0
24400,36,17,17,0
24400,37,17,17,0
24400,38,17,17,0
24400,39,18,17,0
24400,40,18,17,0
24400,41,18,18,0
24400,42,18,18,0
24400,43,18,18,0
24400,44,18,17,0
24400,45,18,16,0
24400,46,18,16,0
24400,47,18,16,0
24400,48,18,16,0
24400,49,18,16,0
24400,50,18,16,0
24400,51,18,17,0
24400,52,18,17,0
24400,53,18,17,0
24400,54,18,18,0
24400,55,18,18,0
24400,56,18,18,0
24400,57,18,18,0
24400,58,18,18,0
24400,59,18,18,0
24400,60,18,18,0
24400,61,18,18,0
24450,0,8,4,0
24450,1,8,4,0
24450,2,8,4,0
24450,3,9,4,0
24450,4,10,4,0
24450,5,11,4,0
24450,6,12,4,0
24450,7,13,4,0
24450,8,13,4,0
24450,9,13,5,0
24450,10,13,5,1
24500,0,8,3,0
24500,1,8,3,0
24500,2,8,3,0
24500,3,8,3,0
24500,4,8,3,0
24500,5,8,4,0
24500,6,8,4,0
24500,7,8,4,0
24500,8,8,4,0
24500,9,9,4,0
24500,10,9,4,0
24500,11,9,4,0
24500,12,9,4,0
24500,13,9,4,0
24500,14,8,4,0
24500,15,8,4,0
24500,16,8,4,0
24500,17,8,5,1
24550,0,7,3,0
24550,1,7,3,0
24550,2,7,3,0
24550,3,7,3,0
24550,4,7,3,0
24550,5,7,3,0
24550,6,7,3,0
24550,7,7,3,0
24550,8,7,2,0
24550,9,7,2,0
24550,10,7,2,0
24550,11,7,1,0
24550,12,7,1,0
24550,13,7,1,0
24550,14,7,1,0
24550,15,7,1,0
24550,16,7,1,0
24550,17,7,1,0
24550,18,7,1,0
24550,19,7,1,0
24550,20,7,1,0
24550,21,7,1,0
24550,22,7,1,0
24550,23,7,1,0
24550,24,7,1,0
24550,25,7,1,0
24550,26,7,1,0
24550,27,7,1,0
24550,28,7,1,0
24550,29,7,1,0
24550,30,7,1,0
24550,31,7,1,0
24550,32,7,2,0
24550,33,7,2,0
24550,34,7,2,0
24550,35,7,2,0
24550,36,7,2,0
24550,37,7,2,0
24550,38,7,2,0
24550,39,7,1,0
24550,40,7,1,0
24550,41,7,1,0
24550,42,7,1,0
24550,43,7,1,0
24550,44,7,1,0
24550,45,7,1,0
24550,46,7,1,0
24550,47,7,1,0
24550,48,6,1,1
24600,0,1,2,0
24600,1,1,2,0
24600,2,1,2,0
24600,3,1,2,0
24600,4,1,2,0
24600,5,1,3,0
24600,6,1,4,0
24600,7,1,4,0
24600,8,1,4,0
24600,9,1,5,0
24600,10,1,6,0
24600,11,1,7,0
24600,12,1,7,0
24600,13,1,7,0
24600,14,1,7,0
24600,15,1,7,0
24600,16,1,7,0
24600,17,1,6,0
24600,18,1,6,0
24600,19,2,6,0
24600,20,2,6,0
24600,21,2,6,0
24600,22,2,6,0
24600,23,2,6,0
24600,24,2,6,0
24600,25,2,6,0
24600,26,2,6,0
24600,27,2,6,0
24600,28,2,6,0
24600,29,3,6,0
24600,30,3,6,0
24600,31,3,7,0
24600,32,3,8,0
24600,33,3,8,0
24600,34,4,8,0
24600,35,4,8,0
24600,36,4,9,0
24600,37,4,9,0
24600,38,4,9,0
24600,39,5,9,0
24600,40,5,9,0
24600,41,5,9,0
24600,42,4,9,0
24600,43,4,9,0
24600,44,4,9,0
24600,45,3,9,0
24600,46,2,9,0
24600,47,2,9,0
24600,48,2,9,0
24600,49,2,9,1
24650,0,12,2,0
24650,1,12,2,0
24650,2,12,2,0
24650,3,12,3,0
24650,4,12,4,0
24650,5,12,5,0
24650,6,12,6,0
24650,7,12,7,0
24650,8,12,7,0
24650,9,12,7,0
24650,10,12,7,0
24650,11,12,6,0
24650,12,12,6,0
24650,13,12,6,0
24650,14,12,6,0
24650,15,12,6,0
24650,16,12,5,0
24650,17,12,4,0
24650,18,12,4,0
24650,19,12,3,0
24650,20,12,2,0
24650,21,12,1,0
24650,22,12,1,0
24650,23,13,1,0
24650,24,13,1,0
24650,25,13,2,0
24650,26,13,3,0
24650,27,13,4,0
24650,28,13,4,0
24650,29,13,4,0
24650,30,13,4,0
24650,31,13,4,0
24700,0,13,12,0
24700,1,13,11,0
24700,2,13,10,0
24700,3,13,10,0
24700,4,13,10,0
24700,5,13,9,0
24700,6,13,9,0
24700,7,13,9,0
24700,8,13,9,0
24700,9,13,9,0
24700,10,13,9,0
24700,11,13,9,0
24700,12,13,9,1
24750,0,17,12,0
24750,1,17,12,0
24750,2,17,12,0
24750,3,17,12,0
24750,4,17,12,0
24750,5,17,12,0
24750,6,17,12,0
24750,7,17,12,0
24750,8,17,12,0
24750,9,17,12,0
24750,10,17,12,0
24750,11,17,12,0
24750,12,17,12,0
24750,13,17,11,0
24750,14,17,10,0
24750,15,17,10,0
24750,16,17,10,0
24750,17,17,11,0
24750,18,17,12,0
24750,19,17,12,0
24750,20,17,12,0
24750,21,17,11,0
24750,22,17,11,0
24750,23,17,11,0
24750,24,17,11,0
24750,25,17,11,0
24750,26,18,11,0
24750,27,18,11,0
24750,28,18,11,0
24750,29,18,12,0
24750,30,18,13,0
24750,31,18,13,0
24750,32,18,13,0
24750,33,18,13,0
24750,34,18,13,0
24800,0,18,17,0
24800,1,18,17,0
24800,2,18,16,0
24800,3,18,15,0
24800,4,18,14,0
24800,5,18,13,0
24800,6,18,12,0
24800,7,18,12,0
24800,8,18,12,0
24800,9,18,12,0
24800,10,18,12,0
24800,11,18,11,0
24800,12,18,11,0
24800,13,17,11,0
24800,14,16,11,0
24800,15,16,11,0
24800,16,16,10,0
24800,17,16,10,0
24800,18,16,10,0
24800,19,16,10,0
24800,20,16,11,0
24800,21,16,12,0
24800,22,16,12,0
24800,23,15,12,0
24800,24,15,12,0
24800,25,15,11,0
24800,26,15,10,0
24800,27,15,10,0
24800,28,15,10,0
24800,29,16,10,0
24800,30,17,10,0
24800,31,17,10,0
24800,32,17,10,0
24800,33,17,10,0
24800,34,17,10,0
24800,35,17,10,0
24800,36,17,10,0
24800,37,17,10,1
24850,0,3,10,0
24850,1,4,10,0
24850,2,5,10,0
24850,3,6,10,0
24850,4,7,10,0
24850,5,7,10,0
24850,6,7,10,0
24850,7,7,10,0
24850,8,7,10,0
24850,9,7,10,0
24850,10,7,10,0
24850,11,7,10,0
24850,12,7,10,0
24850,13,7,11,0
24850,14,7,12,0
24850,15,7,12,0
24850,16,7,12,0
24850,17,7,12,0
24850,18,7,12,0
24850,19,7,12,0
24850,20,7,12,0
24850,21,7,12,0
24850,22,7,12,0
24850,23,7,12,0
24850,24,7,12,0
24850,25,6,12,0
24850,26,6,12,0
24850,27,6,12,0
24850,28,6,12,0
24850,29,5,12,0
24850,30,4,12,0
24850,31,4,12,0
24850,32,4,12,1
24900,0,11,3,0
24900,1,11,3,0
24900,2,11,3,0
24900,3,11,3,0
24900,4,11,4,0
24900,5,11,5,0
24900,6,11,5,0
24900,7,10,5,0
24900,8,10,5,0
24900,9,10,5,0
24900,10,9,5,0
24900,11,8,5,0
24900,12,8,5,0
24900,13,7,5,0
24900,14,7,5,0
24900,15,7,5,0
24900,16,7,5,0
24900,17,7,5,0
24900,18,7,5,0
24900,19,7,5,0
24900,20,7,5,0
24900,21,7,4,0
24900,22,7,4,0
24900,23,7,4,0
24900,24,8,4,0
24900,25,8,4,0
24900,26,8,4,0
24900,27,9,4,0
24900,28,9,4,1
24950,0,14,8,0
24950,1,14,8,0
24950,2,15,8,0
24950,3,15,8,0
24950,4,15,9,0
24950,5,15,9,0
24950,6,15,9,0
24950,7,15,9,0
24950,8,15,9,0
24950,9,15,10,0
24950,10,15,10,0
24950,11,15,10,0
24950,12,15,10,0
24950,13,15,10,0
25000,0,16,14,0
25000,1,16,14,0
25000,2,16,14,0
25050,0,5,15,0
25050,1,5,15,0
25050,2,5,15,0
25050,3,5,15,0
25050,4,5,15,0
25050,5,5,15,0
25050,6,5,15,0
25050,7,6,15,0
25050,8,6,15,0
25050,9,6,15,0
25050,10,6,15,0
25100,0,3,14,0
25100,1,3,14,0
25100,2,3,14,0
25100,3,3,14,0
25100,4,3,13,0
25100,5,3,13,0
25100,6,3,13,0
25100,7,3,13,0
25100,8,3,13,0
25100,9,3,12,0
25100,10,3,11,0
25100,11,3,11,0
25100,12,3,11,0
25100,13,3,11,0
25100,14,4,11,0
25100,15,5,11,0
25100,16,6,11,0
25100,17,6,11,0
25100,18,6,10,0
25100,19,6,10,0
25100,20,6,10,0
25100,21,6,10,0
25100,22,6,10,0
25100,23,6,10,1
25150,0,16,4,0
25150,1,16,5,0
25150,2,16,5,0
25200,0,12,10,0
25200,1,12,10,0
25200,2,12,10,0
25200,3,12,10,0
25200,4,12,10,0
25200,5,12,9,0
25200,6,12,9,0
25200,7,12,9,0
25200,8,12,9,0
25200,9,12,9,0
25200,10,12,9,0
25200,11,12,9,0
25200,12,12,9,0
25200,13,12,9,0
25200,14,12,9,0
25200,15,12,9,0
25200,16,12,9,0
25200,17,12,10,0
25200,18,12,11,0
25200,19,12,12,0
25200,20,12,12,0
25200,21,12,12,0
25200,22,12,13,0
25200,23,12,13,0
25200,24,12,13,0
25200,25,12,14,0
25200,26,12,15,0
25200,27,12,15,0
25200,28,13,15,0
25200,29,13,15,0
25200,30,13,15,0
25200,31,13,14,0
25200,32,13,14,0
25200,33,13,14,0
25200,34,13,14,0
25200,35,12,14,0
25200,36,12,14,0
25200,37,12,14,0
25200,38,13,14,0
25200,39,13,14,0
25200,40,13,14,0
25200,41,13,14,0
25200,42,13,14,0
25200,43,13,14,0
25200,44,13,15,0
25200,45,13,15,0
25200,46,14,15,0
25200,47,14,15,0
25200,48,14,15,0
25200,49,14,15,0
25250,0,2,15,0
25250,1,1,15,0
25250,2,1,15,0
25250,3,1,15,0
25250,4,1,15,0
25250,5,1,15,0
25250,6,1,15,0
25250,7,1,14,0
25250,8,1,13,0
25250,9,1,13,0
25250,10,1,13,0
25250,11,1,13,0
25250,12,1,13,0
25250,13,1,13,0
25250,14,1,13,0
25250,15,1,13,0
25250,16,1,13,0
25250,17,1,13,0
25250,18,1,13,0
25250,19,1,13,0
25250,20,1,13,0
25250,21,1,13,0
25250,22,1,12,0
25250,23,1,11,0
25250,24,1,10,0
25250,25,1,10,0
25250,26,1,10,0
25250,27,1,10,0
25250,28,1,10,0
25300,0,4,11,0
25300,1,4,11,0
25300,2,5,11,0
25300,3,5,11,0
25300,4,5,10,0
25300,5,5,10,0
25300,6,6,10,0
25300,7,6,10,0
25300,8,6,10,0
25300,9,6,10,0
25300,10,6,10,0
25300,11,6,10,0
25300,12,5,10,0
25300,13,5,10,0
25300,14,5,10,0
25300,15,4,10,0
25300,16,3,10,0
25300,17,2,10,0
25300,18,2,10,0
25300,19,2,10,0
25300,20,2,10,0
25300,21,2,10,0
25300,22,2,10,0
25300,23,2,10,0
25300,24,2,10,0
25300,25,2,10,0
25300,26,2,9,0
25300,27,2,9,0
25300,28,2,9,0
25300,29,2,9,0
25300,30,2,9,0
25300,31,2,9,1
25350,0,14,7,0
25350,1,14,7,0
25350,2,14,8,0
25350,3,14,8,0
25350,4,13,8,0
25350,5,12,8,0
25350,6,12,8,0
25350,7,12,8,0
25350,8,12,8,0
25350,9,12,8,0
25350,10,12,8,0
25350,11,12,8,0
25350,12,12,8,0
25350,13,12,8,0
25350,14,12,8,0
25350,15,12,8,0
25350,16,12,7,0
25350,17,12,7,0
25350,18,13,7,0
25350,19,13,7,0
25350,20,13,7,0
25350,21,13,7,0
25350,22,13,7,0
25350,23,13,7,0
25400,0,7,2,0
25400,1,8,2,0
25400,2,8,2,0
25400,3,8,2,0
25400,4,8,2,0
25400,5,8,2,0
25400,6,8,2,0
25400,7,8,2,0
25400,8,8,2,0
25400,9,8,2,0
25400,10,8,2,0
25400,11,8,2,0
25400,12,8,1,0
25400,13,8,1,0
25400,14,9,1,0
25400,15,9,1,0
25400,16,9,1,0
25400,17,9,1,0
25400,18,9,1,0
25400,19,9,1,0
25400,20,9,1,0
25400,21,9,1,0
25400,22,9,1,0
25400,23,8,1,0
25400,24,8,1,0
25400,25,8,1,0
25400,26,8,1,0
25400,27,8,1,0
25400,28,8,1,0
25400,29,8,1,0
25400,30,8,1,0
25400,31,8,1,0
25400,32,8,1,0
25400,33,7,1,0
25400,34,7,1,0
25400,35,7,1,0
25400,36,7,1,0
25400,37,7,1,0
25400,38,7,1,0
25400,39,7,1,1
25450,0,13,3,0
25450,1,13,3,0
25450,2,13,3,0
25450,3,13,3,0
25450,4,13,3,0
25450,5,14,3,0
25450,6,14,3,0
25450,7,14,2,0
25450,8,14,2,0
25450,9,14,2,0
25450,10,14,1,0
25450,11,14,1,0
25450,12,14,1,0
25450,13,14,2,0
25450,14,14,2,0
25450,15,14,2,0
25450,16,14,2,0
25450,17,14,2,0
25450,18,15,2,0
25450,19,16,2,0
25450,20,16,2,0
25450,21,16,1,0
25450,22,16,1,0
25450,23,16,1,0
25450,24,16,1,0
25450,25,17,1,0
25450,26,17,1,0
25450,27,17,1,0
25450,28,17,1,0
25450,29,17,1,0
25450,30,17,1,0
25500,0,17,12,0
25500,1,17,12,0
25500,2,16,12,0
25500,3,15,12,0
25500,4,15,12,0
25500,5,15,12,0
25500,6,15,12,0
25500,7,14,12,0
25500,8,13,12,0
25500,9,12,12,0
25500,10,11,12,0
25500,11,11,12,0
25500,12,11,13,0
25500,13,11,13,0
25500,14,10,13,0
25500,15,9,13,0
25500,16,9,13,0
25500,17,9,13,0
25500,18,8,13,0
25500,19,8,13,0
25500,20,8,13,0
25500,21,8,13,0
25500,22,8,13,0
25500,23,8,13,0
25500,24,8,13,0
25500,25,8,13,0
25500,26,8,13,0
25500,27,8,13,0
25500,28,8,13,0
25500,29,8,13,1
25550,0,18,4,0
25550,1,18,4,0
25550,2,18,4,0
25550,3,17,4,0
25550,4,17,4,0
25550,5,17,4,0
25550,6,17,4,0
25550,7,17,4,0
25550,8,17,4,0
25550,9,17,4,0
25550,10,17,3,0
25550,11,17,3,0
25550,12,16,3,0
25550,13,16,3,0
25550,14,16,3,0
25550,15,16,3,0
25550,16,16,3,1
25600,0,14,11,0
25600,1,14,11,0
25600,2,14,11,0
25600,3,14,10,0
25600,4,14,10,0
25600,5,14,10,0
25600,6,14,10,0
25600,7,14,10,0
25600,8,14,10,0
25600,9,14,9,0
25600,10,14,9,0
25600,11,15,9,0
25600,12,16,9,0
25600,13,17,9,0
25600,14,18,9,0
25600,15,18,9,0
25600,16,18,10,0
25600,17,18,10,0
25600,18,18,10,0
25600,19,18,10,0
25600,20,18,10,0
25600,21,18,10,1
25650,0,5,4,0
25650,1,5,4,0
25650,2,5,3,0
25650,3,5,2,0
25650,4,5,1,0
